service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
273839,1,1,1,1,1,0,0,20250915,20261123
273840,1,1,1,1,1,0,0,20250915,20261123
273841,1,1,1,1,1,0,0,20250915,20261123
273842,1,1,1,1,1,0,0,20250915,20261123
273843,1,1,1,1,1,0,0,20250915,20261123
273844,1,1,1,1,1,0,0,20250915,20261123
273845,1,1,1,1,1,0,0,20250915,20261123
273846,1,1,1,1,1,0,0,20250915,20261123
273847,1,1,1,1,1,0,0,20250915,20261123
273848,1,1,1,1,1,0,0,20250915,20261123
273849,1,1,1,1,1,0,0,20250915,20261123
273850,1,1,1,1,1,0,0,20250915,20261123
273851,0,0,0,0,0,1,1,20250915,20261123
273852,0,0,0,0,0,1,1,20250915,20261123
273853,0,0,0,0,0,1,1,20250915,20261123
273854,0,0,0,0,0,1,1,20250915,20261123
273855,0,0,0,0,0,1,1,20250915,20261123
273857,0,0,0,0,0,1,1,20250915,20261123
273858,0,0,0,0,0,1,1,20250915,20261123
273859,0,0,0,0,0,1,1,20250915,20261123
273860,0,0,0,0,0,1,1,20250915,20261123
273861,0,0,0,0,0,1,1,20250915,20261123
273862,0,0,0,0,0,1,1,20250915,20261123
273863,0,0,0,0,0,1,1,20250915,20261123
273864,0,0,0,0,0,1,1,20250915,20261123
273865,0,0,0,0,0,1,1,20250915,20261123
273866,0,0,0,0,0,1,1,20250915,20261123
273867,0,0,0,0,0,1,1,20250915,20261123
273868,0,0,0,0,0,1,1,20250915,20261123
273869,0,0,0,0,0,1,1,20250915,20261123
273870,0,0,0,0,0,1,1,20250915,20261123
273871,0,0,0,0,0,1,1,20250915,20261123
273872,0,0,0,0,0,1,1,20250915,20261123
273873,1,1,1,1,1,0,0,20250915,20261123
273874,1,1,1,1,1,0,0,20250915,20261123
273875,1,1,1,1,1,0,0,20250915,20261123
273876,1,1,1,1,1,0,0,20250915,20261123
273877,1,1,1,1,1,0,0,20250915,20261123
273878,1,1,1,1,1,0,0,20250915,20261123
273879,0,0,0,0,0,1,1,20250915,20261123
273880,0,0,0,0,0,1,1,20250915,20261123
273881,1,1,1,1,1,0,0,20250915,20261123
273882,1,1,1,1,1,0,0,20250915,20261123
273883,1,1,1,1,1,0,0,20250915,20261123
273884,1,1,1,1,1,0,0,20250915,20261123
273886,1,1,1,1,1,0,0,20250915,20261123
273887,1,1,1,1,1,0,0,20250915,20261123
273888,1,1,1,1,1,0,0,20250915,20261123
273889,1,1,1,1,1,0,0,20250915,20261123
273890,1,1,1,1,1,0,0,20250915,20261123
273891,1,1,1,1,1,0,0,20250915,20261123
273981,1,1,1,1,1,0,0,20250801,20261123
273982,0,0,0,0,0,0,1,20250801,20261123
273983,0,0,0,0,0,1,1,20250801,20261123
273984,0,0,0,0,0,1,0,20250801,20261123
273985,1,1,1,1,1,0,0,20250801,20261123
274028,1,1,1,1,1,0,0,20250801,20261123
274067,1,1,1,1,1,0,0,20250801,20261123
274068,1,1,1,1,1,0,0,20250801,20261123
274069,1,1,1,1,1,0,0,20250801,20261123
274070,1,1,1,1,1,0,0,20250801,20261123
274071,1,1,1,1,1,0,0,20250901,20260609
274072,1,1,1,1,0,0,0,20250801,20261123
274073,0,0,0,0,1,0,0,20250801,20261123
274074,1,1,1,1,1,0,0,20250801,20261123
274076,1,1,1,1,1,0,0,20250801,20261123
274077,1,1,1,1,1,0,0,20250801,20261123
274078,1,1,1,1,1,0,0,20250801,20261123
274079,0,0,0,1,0,0,0,20250801,20261123
274080,1,1,1,0,1,1,0,20250801,20261123
274081,0,0,0,0,0,1,0,20250901,20260609
274082,1,1,1,1,1,0,0,20250901,20260609
274085,1,1,1,1,1,0,1,20250801,20261123
274086,1,1,1,1,1,0,0,20250801,20261123
274089,1,1,1,1,1,0,1,20250801,20261123
274091,1,1,1,1,1,0,0,20250801,20261123
274092,0,0,0,0,0,1,0,20250801,20261123
274093,0,0,0,0,0,0,1,20250801,20261123
274094,1,1,1,1,1,0,0,20250801,20261123
274095,1,1,1,1,1,0,0,20250801,20261123
274105,1,1,1,1,1,0,1,20250801,20261123
274131,0,1,0,0,0,0,0,20250801,20261123
274132,0,0,0,0,0,1,0,20250801,20261123
274133,1,0,1,1,1,0,1,20250801,20261123
274134,0,1,0,0,0,0,0,20250901,20260609
274135,0,0,0,0,0,1,0,20250901,20260609
274136,1,0,1,1,1,0,0,20250901,20260609
274137,0,0,0,0,0,0,1,20250901,20260609
274142,1,1,1,1,1,1,1,20250801,20261123
274143,1,1,1,1,1,0,0,20250901,20260609
274144,1,1,1,1,1,0,0,20250801,20261123
274146,1,1,1,1,1,0,0,20250801,20261123
274147,0,0,0,0,0,1,1,20250801,20261123
274148,1,0,1,0,1,0,0,20250801,20261123
274149,0,1,0,1,0,0,0,20250801,20261123
274160,1,1,1,1,1,0,0,20250901,20260609
274163,1,1,1,1,1,1,0,20250901,20290630
274216,0,0,0,0,0,1,0,20250901,20261123
274217,0,0,0,0,0,1,0,20250901,20261123
274218,0,0,0,0,0,1,0,20250901,20261123
274219,0,0,0,0,0,1,0,20250901,20261123
274220,0,0,0,0,0,1,0,20250901,20261123
274221,0,0,0,0,0,1,0,20250901,20261123
274232,0,0,0,0,0,0,1,20250901,20261123
274233,0,0,0,0,0,0,1,20250901,20261123
274234,0,0,0,0,0,0,1,20250901,20261123
274235,0,0,0,0,0,0,1,20250901,20261123
274236,0,0,0,0,0,0,1,20250901,20261123
274237,0,0,0,0,0,0,1,20250901,20261123
274238,1,0,1,0,1,0,0,20250811,20261123
274239,0,1,0,1,0,1,0,20250811,20261123
274240,1,1,1,1,1,0,0,20250811,20261123
274250,1,1,1,1,1,0,0,20250901,20261123
274251,1,1,1,1,1,0,0,20250901,20261123
274262,1,1,1,1,1,0,0,20250915,20261123
274263,1,1,1,1,1,0,0,20250915,20261123
274264,1,1,1,1,1,0,0,20250915,20261123
274266,1,1,1,1,1,0,0,20250915,20261123
274269,1,1,1,1,1,0,0,20250915,20261123
274296,1,1,1,1,1,1,1,20250901,20300630
274297,1,1,1,1,1,0,0,20250901,20300630
274298,0,0,0,0,0,1,1,20250901,20300630
274299,1,1,1,1,1,1,1,20250901,20300630
274300,1,1,1,1,1,0,0,20250901,20300630
274302,1,1,1,1,1,1,1,20250901,20300630
274303,0,0,0,0,0,1,1,20250901,20300630
274304,0,0,0,0,0,1,1,20250901,20300630
274305,1,1,1,1,1,1,1,20250901,20300630
274306,0,0,0,0,0,1,1,20250901,20300630
274307,1,1,1,1,1,0,0,20250901,20300630
274308,1,1,1,1,1,0,0,20250901,20300630
274309,1,1,1,1,1,0,0,20250901,20300630
274310,1,1,1,1,1,0,0,20250901,20300630
274311,1,1,1,1,1,0,0,20250901,20300630
274312,0,0,0,0,0,1,1,20250901,20300630
274315,1,1,1,1,1,0,0,20250901,20300630
274316,1,1,1,1,1,0,0,20250901,20300630
274317,1,1,1,1,1,0,0,20250901,20300630
274318,0,0,0,0,0,1,1,20250901,20300630
274319,1,1,1,1,1,0,0,20250901,20300630
274320,1,1,1,1,1,0,0,20250901,20300630
274321,1,1,1,1,1,0,0,20250901,20300630
274322,1,1,1,1,1,0,0,20250901,20300630
274323,1,1,1,1,1,0,0,20250901,20300630
274324,1,1,1,1,1,0,0,20250901,20300630
274325,1,1,1,1,1,0,0,20250901,20300630
274326,0,0,0,0,0,1,1,20250901,20300630
274327,0,0,0,0,0,1,1,20250901,20300630
274328,0,0,0,0,0,1,1,20250901,20300630
274329,0,0,0,0,0,1,1,20250901,20300630
274330,0,0,0,0,0,1,1,20250901,20300630
274332,1,1,1,1,1,0,0,20250901,20300630
274333,1,1,1,1,1,0,0,20250901,20300630
274334,1,1,1,1,1,1,1,20250901,20300630
274340,1,1,1,1,1,0,0,20250915,20261123
274341,1,1,1,1,1,0,0,20250915,20261123
274342,1,1,1,1,1,0,0,20250915,20261123
274356,0,0,0,0,0,1,0,20250901,20261123
274374,0,0,0,0,0,1,1,20250915,20261123
274382,0,0,0,0,0,1,1,20250915,20261123
274383,0,0,0,0,0,1,1,20250915,20261123
274384,0,0,0,0,0,1,1,20250915,20261123
274385,0,0,0,0,0,1,1,20250915,20261123
274391,0,0,0,0,0,0,1,20250901,20261123
274394,0,0,0,0,0,1,0,20250901,20261123
274395,0,0,0,0,0,1,0,20250901,20261123
274396,0,0,0,0,0,1,0,20250901,20261123
274397,0,0,0,0,0,1,0,20250901,20261123
274398,0,0,0,0,0,1,0,20250901,20261123
274399,0,0,0,0,0,1,0,20250901,20261123
274400,0,0,0,0,0,1,0,20250901,20261123
274401,0,0,0,0,0,1,0,20250901,20261123
274402,0,0,0,0,0,1,0,20250901,20261123
274403,0,0,0,0,0,1,0,20250901,20261123
274421,1,1,1,1,1,0,0,20250901,20261123
274422,1,1,1,1,1,0,0,20250901,20261123
274423,1,1,1,1,1,0,0,20250901,20261123
274424,1,1,1,1,1,0,0,20250901,20261123
274425,1,1,1,1,1,0,0,20250901,20261123
274426,1,1,1,1,1,0,0,20250901,20261123
274440,0,0,0,0,0,1,0,20250901,20261123
274441,0,0,0,0,0,1,0,20250901,20261123
274442,0,0,0,0,0,1,0,20250901,20261123
274443,0,0,0,0,0,1,0,20250901,20261123
274444,0,0,0,0,0,1,0,20250901,20261123
274445,0,0,0,0,0,1,0,20250901,20261123
274446,0,0,0,0,0,1,0,20250901,20261123
274447,0,0,0,0,0,1,0,20250901,20261123
274448,0,0,0,0,0,1,0,20250901,20261123
274449,0,0,0,0,0,1,0,20250901,20261123
274450,0,0,0,0,0,1,0,20250901,20261123
274451,1,1,1,1,1,0,0,20250901,20261123
274452,1,1,1,1,1,0,0,20250901,20261123
274453,1,1,1,1,1,0,0,20250901,20261123
274454,1,1,1,1,1,0,0,20250901,20261123
274455,1,1,1,1,1,0,0,20250901,20261123
274456,1,1,1,1,1,0,0,20250901,20261123
274457,1,1,1,1,1,0,0,20250901,20261123
274458,1,1,1,1,1,0,0,20250901,20261123
274459,1,1,1,1,1,0,0,20250901,20261123
274460,1,1,1,1,1,0,0,20250901,20261123
274461,1,1,1,1,1,0,0,20250901,20261123
274462,1,1,1,1,1,0,0,20250901,20261123
274463,1,1,1,1,1,0,0,20250901,20261123
274464,1,1,1,1,1,0,0,20250901,20261123
274465,1,1,1,1,1,0,0,20250901,20261123
274475,1,1,1,1,1,0,0,20250901,20261123
274476,1,1,1,1,1,0,0,20250901,20261123
274477,1,1,1,1,1,0,0,20250901,20261123
274478,1,1,1,1,1,0,0,20250901,20261123
274479,1,1,1,1,1,0,0,20250901,20261123
274480,1,1,1,1,1,0,0,20250901,20261123
274481,1,1,1,1,1,0,0,20250901,20261123
274482,1,1,1,1,1,0,0,20250901,20261123
274509,0,0,0,0,0,0,1,20250901,20261123
274510,0,0,0,0,0,0,1,20250901,20261123
274511,0,0,0,0,0,0,1,20250901,20261123
274512,0,0,0,0,0,0,1,20250901,20261123
274513,0,0,0,0,0,0,1,20250901,20261123
274514,0,0,0,0,0,0,1,20250901,20261123
274515,0,0,0,0,0,0,1,20250901,20261123
274516,0,0,0,0,0,0,1,20250901,20261123
274517,0,0,0,0,0,0,1,20250901,20261123
274518,0,0,0,0,0,0,1,20250901,20261123
274536,1,1,1,1,0,0,0,20250901,20300930
274537,0,0,0,0,1,0,0,20250901,20300930
274556,1,1,1,1,1,0,0,20250901,20300930
274573,1,1,1,1,1,0,0,20250901,20261123
274574,1,1,1,1,1,0,0,20250901,20261123
274575,1,1,1,1,1,0,0,20250901,20261123
274576,1,1,1,1,1,0,0,20250901,20261123
274577,1,1,1,1,1,0,0,20250901,20261123
274578,1,1,1,1,1,0,0,20250901,20261123
274579,1,1,1,1,1,0,0,20250901,20261123
274580,1,1,1,1,1,0,0,20250901,20261123
274587,1,1,1,1,1,1,1,20250928,20300930
274588,1,1,1,1,1,1,1,20250928,20300930
274589,1,1,1,1,1,1,1,20250928,20300930
274590,1,1,1,1,1,1,1,20250928,20300930
274593,1,1,1,1,1,1,1,20250928,20300930
274594,1,1,1,1,1,1,1,20250928,20300930
274595,1,1,1,1,1,0,0,20250901,20260609
274606,0,0,0,0,1,0,0,20250901,20290630
274611,1,1,1,1,1,0,0,20250915,20261123
274612,1,1,1,1,1,0,0,20250915,20261123
274613,1,1,1,1,1,0,0,20250915,20261123
274614,1,1,1,1,1,0,0,20250915,20261123
274615,1,1,1,1,1,0,0,20250915,20261123
274616,0,0,0,0,0,1,1,20250915,20261123
274617,0,0,0,0,0,1,1,20250915,20261123
274646,1,1,1,1,1,0,0,20250901,20261123
274647,1,1,1,1,1,0,0,20250901,20261123
274648,1,1,1,1,1,0,0,20250901,20261123
274649,1,1,1,1,1,0,0,20250901,20261123
274678,1,1,1,1,1,0,0,20250915,20261123
274679,1,1,1,1,1,0,0,20250915,20261123
274680,0,0,0,0,0,1,1,20250915,20261123
274695,1,1,1,1,1,0,0,20250915,20261123
274696,0,0,0,0,0,1,1,20250915,20261123
274697,1,1,1,1,1,0,0,20250915,20261123
274699,1,1,1,1,1,0,0,20250915,20261123
274700,0,0,0,0,0,1,1,20250915,20261123
274704,0,0,0,0,0,1,1,20250915,20261123
274705,1,1,1,1,1,0,0,20250915,20261123
274706,1,1,1,1,1,0,0,20250915,20261123
274707,1,1,1,1,1,0,0,20250915,20261123
274708,1,1,1,1,1,0,0,20250915,20261123
274709,0,0,0,0,0,1,1,20250915,20261123
274710,1,1,1,1,1,0,0,20250915,20261123
274711,1,1,1,1,1,0,0,20250915,20261123
274712,1,1,1,1,1,0,0,20250915,20261123
274713,0,0,0,0,0,1,1,20250915,20261123
274714,1,1,1,1,1,0,0,20250915,20261123
274715,1,1,1,1,1,0,0,20250915,20261123
274716,0,0,0,0,0,1,1,20250915,20261123
274717,0,0,0,0,0,1,1,20250915,20261123
274718,0,0,0,0,0,1,1,20250915,20261123
274719,0,0,0,0,0,1,1,20250915,20261123
274720,0,0,0,0,0,1,0,20250901,20261123
274759,0,0,0,0,0,0,1,20250901,20261123
274761,1,1,1,1,1,0,0,20250901,20261123
274762,1,1,1,1,1,0,0,20250901,20261123
274763,1,1,1,1,1,0,0,20250901,20261123
274764,1,1,1,1,1,0,0,20250901,20261123
274765,1,1,1,1,1,0,0,20250901,20261123
274766,1,1,1,1,1,0,0,20250901,20261123
274767,1,1,1,1,1,0,0,20250915,20261123
274768,0,0,0,0,0,1,0,20250915,20261123
274769,0,0,0,0,0,1,0,20250915,20261123
274770,1,1,1,1,1,1,1,20251001,20300630
274771,0,0,0,0,0,1,0,20250901,20261123
274772,0,0,0,0,0,1,0,20250901,20261123
274773,1,0,0,1,0,0,0,20251001,20300630
274774,1,1,1,1,1,1,1,20251001,20300630
274775,1,0,0,0,0,0,0,20250915,20261123
274776,1,0,0,0,0,0,0,20250915,20261123
274777,0,1,0,0,0,0,0,20250915,20261123
274778,0,1,0,0,0,0,0,20250915,20261123
274779,0,0,1,1,1,0,0,20250915,20261123
274780,0,0,1,1,1,0,0,20250915,20261123
274781,0,0,0,0,0,1,0,20250915,20261123
274782,1,1,1,1,1,0,0,20250915,20261123
274783,1,1,1,1,1,0,0,20250915,20261123
274806,1,1,1,1,1,1,1,20250818,20261123
274807,0,0,1,0,1,1,1,20250901,20270831
274809,1,1,0,1,0,0,0,20250901,20270831
274811,1,1,1,1,1,0,0,20250901,20261123
274812,0,0,1,0,1,1,1,20250901,20270831
274813,1,1,0,1,0,0,0,20250901,20270831
274822,1,1,1,1,1,1,1,20250901,20260630
274823,1,1,1,1,1,1,1,20250901,20260630
274832,1,1,1,1,1,0,0,20250901,20251202
274833,1,1,1,1,1,0,0,20250901,20251202
274834,1,1,1,1,1,0,0,20250901,20251202
274835,1,1,1,1,1,0,0,20250901,20251202
274836,1,1,1,1,1,0,0,20250901,20251202
274837,1,1,1,1,1,0,0,20250901,20251202
274838,1,1,1,1,1,0,0,20250901,20251202
274839,1,1,1,1,1,0,0,20250901,20251202
274849,1,1,1,1,1,0,0,20251222,20261123
274851,1,1,1,1,1,0,0,20251222,20261123
274852,0,0,0,0,0,1,1,20251222,20261123
274858,0,0,0,0,0,1,0,20251103,20261123
274859,0,0,0,0,0,1,0,20251103,20261123
274860,0,0,0,0,0,1,0,20251103,20261123
274861,0,0,0,0,0,1,0,20251103,20261123
274862,0,0,0,0,0,1,0,20251103,20261123
274863,0,0,0,0,0,0,1,20251103,20261123
274864,0,0,0,0,0,0,1,20251103,20261123
274865,0,0,0,0,0,0,1,20251103,20261123
274866,0,0,0,0,0,0,1,20251103,20261123
274867,0,0,0,0,0,0,1,20251103,20261123
274881,0,0,0,0,0,1,0,20251001,20260531
274908,0,0,0,0,0,1,1,20250915,20261123
274944,0,0,0,0,0,1,0,20250901,20261123
274945,0,0,0,0,0,1,0,20250901,20261123
274946,0,0,0,0,0,1,0,20250901,20261123
274947,0,0,0,0,0,1,0,20250901,20261123
274948,0,0,0,0,0,1,0,20250901,20261123
274949,0,0,0,0,0,1,0,20250901,20261123
274950,0,0,0,0,0,1,0,20250901,20261123
274956,1,1,1,1,1,0,0,20250901,20251231
274957,1,1,1,1,1,0,0,20250901,20251231
274958,0,0,0,0,0,1,1,20250901,20251231
274959,0,0,0,0,0,1,1,20250901,20251231
274960,1,1,1,1,1,0,0,20250901,20261123
274961,1,1,1,1,1,0,0,20250901,20261123
274962,1,1,1,1,1,0,0,20250901,20261123
274963,1,1,1,1,1,0,0,20250901,20261123
274964,1,1,1,1,1,0,0,20250901,20261123
274965,0,0,0,0,0,0,1,20250901,20261123
274966,0,0,0,0,0,0,1,20250901,20261123
274967,0,0,0,0,0,0,1,20250901,20261123
274968,0,0,0,0,0,0,1,20250901,20261123
274969,0,0,0,0,0,0,1,20250901,20261123
274970,0,0,0,0,0,0,1,20250901,20261123
274971,0,0,0,0,0,0,1,20250901,20261123
275007,0,0,0,0,0,1,0,20250901,20261123
275008,0,0,0,0,0,1,0,20250901,20261123
275009,0,0,0,0,0,1,0,20250901,20261123
275010,0,0,0,0,0,1,0,20250901,20261123
275011,0,0,0,0,0,1,0,20250901,20261123
275012,1,1,1,1,1,0,0,20250901,20261123
275013,1,1,1,1,1,0,0,20250901,20261123
275014,1,1,1,1,1,0,0,20250901,20261123
275015,1,1,1,1,1,0,0,20250901,20261123
275016,1,1,1,1,1,0,0,20250901,20261123
275017,1,1,1,1,1,0,0,20250901,20261123
275018,1,1,1,1,1,0,0,20250901,20261123
275019,0,0,0,0,0,0,1,20250901,20261123
275020,0,0,0,0,0,0,1,20250901,20261123
275021,0,0,0,0,0,0,1,20250901,20261123
275022,0,0,0,0,0,0,1,20250901,20261123
275023,0,0,0,0,0,0,1,20250901,20261123
275056,1,1,1,1,1,0,0,20251027,20261123
275057,1,1,1,1,1,0,0,20251027,20261123
275085,1,1,1,1,1,0,0,20250901,20260609
275086,1,1,1,1,1,0,0,20250901,20260609
275087,1,1,1,1,1,0,0,20250901,20260609
275088,1,1,1,1,1,0,0,20250901,20260609
275093,1,1,1,1,1,0,0,20250901,20261123
275094,1,1,1,1,1,0,0,20250901,20261123
275095,1,1,1,1,1,0,0,20250901,20261123
275096,1,1,1,1,1,0,0,20250901,20261123
275097,1,1,1,1,1,0,0,20250901,20261123
275098,1,1,1,1,1,0,0,20250901,20261123
275136,1,1,1,1,1,0,0,20251103,20261123
275137,1,1,1,1,1,0,0,20251103,20261123
275138,1,1,1,1,1,0,0,20251103,20261123
275139,1,1,1,1,1,0,0,20251103,20261123
275140,1,1,1,1,1,0,0,20251103,20261123
275141,1,1,1,1,1,0,0,20251103,20261123
275192,1,1,1,1,1,1,1,20250901,20280930
275207,1,1,1,1,1,0,0,20250901,20260609
275208,1,1,1,1,1,0,0,20250901,20260609
275209,1,1,1,1,1,0,0,20250901,20260609
275210,1,1,1,1,1,0,0,20250901,20260609
275211,1,1,1,1,1,0,0,20250901,20260609
275212,1,1,1,1,1,0,0,20250901,20260609
275213,1,1,1,1,1,0,0,20250901,20260609
275214,1,1,1,1,1,0,0,20250901,20260609
275215,1,1,1,1,1,0,0,20250901,20260609
275216,1,1,1,1,1,0,0,20250901,20260609
275217,1,1,1,1,1,0,0,20250901,20260609
275218,1,1,1,1,1,1,1,20250901,20280930
275227,1,1,1,1,1,0,0,20250901,20261123
275228,1,1,1,1,1,0,0,20250901,20261123
275229,1,1,1,1,1,0,0,20250901,20261123
275230,1,1,1,1,1,0,0,20250901,20261123
275231,1,1,1,1,1,0,0,20250901,20261123
275232,1,1,1,1,1,0,0,20250901,20261123
275233,1,1,1,1,1,0,0,20250901,20261123
275234,1,1,1,1,1,0,0,20250901,20261123
275235,1,1,1,1,1,0,0,20250901,20261123
275236,1,1,1,1,1,0,0,20250901,20261123
275237,1,1,1,1,1,0,0,20250901,20261123
275238,1,1,1,1,1,0,0,20250901,20261123
275240,1,1,1,1,1,1,1,20250901,20280930
275242,1,1,1,1,1,1,1,20250901,20280930
275243,1,1,1,1,1,1,1,20250901,20280930
275244,1,1,1,1,1,1,1,20250901,20280930
275245,1,1,1,1,1,1,1,20250901,20280930
275246,1,1,1,1,1,1,1,20250901,20280930
275248,1,1,1,1,1,1,1,20250901,20280930
275254,1,1,1,1,1,0,0,20250901,20280930
275255,0,0,0,0,0,1,1,20250901,20280930
275256,1,1,1,1,1,0,0,20250901,20280930
275258,1,1,1,1,1,1,1,20250901,20280930
275259,1,1,1,1,1,1,1,20250901,20280930
275260,1,1,1,1,1,1,1,20250901,20280930
275261,1,1,1,1,1,0,0,20250901,20261123
275286,1,1,1,1,1,0,0,20250915,20261123
275290,1,1,1,1,1,0,0,20250915,20261123
275297,1,0,1,1,1,0,0,20250915,20261123
275299,0,1,0,0,0,0,0,20250915,20261123
275306,1,0,0,1,1,0,0,20250915,20261123
275313,0,0,0,1,0,0,0,20250915,20261123
275316,0,0,0,0,0,1,0,20250915,20261123
275317,0,0,0,0,0,1,0,20250915,20261123
275318,0,0,0,0,0,0,1,20250915,20261123
275319,0,0,0,0,0,0,1,20250915,20261123
275323,1,1,1,1,1,0,0,20250901,20280930
275339,1,1,1,1,1,0,0,20250915,20261123
275343,1,1,1,1,1,1,0,20250915,20261123
275354,1,1,1,1,1,0,0,20250901,20280930
275362,0,0,0,0,0,1,0,20250901,20251202
275363,0,0,0,0,0,1,0,20250901,20251202
275364,0,0,0,0,0,1,0,20250901,20251202
275365,0,0,0,0,0,1,0,20250901,20251202
275366,0,0,0,0,0,1,0,20250901,20251202
275367,1,1,1,1,1,0,0,20250901,20280930
275382,1,1,1,1,1,0,0,20250901,20261123
275383,1,1,1,1,1,0,0,20250901,20261123
275384,1,1,1,1,1,0,0,20250901,20261123
275385,1,1,1,1,1,0,0,20250901,20261123
275386,1,1,1,1,1,0,0,20250901,20261123
275387,1,1,1,1,1,0,0,20250901,20261123
275388,1,1,1,1,1,0,0,20250901,20261123
275389,1,1,1,1,1,0,0,20250901,20261123
275390,1,1,1,1,1,0,0,20250901,20261123
275391,1,1,1,1,1,0,0,20250901,20261123
275392,1,1,1,1,1,1,1,20250901,20280930
275396,0,0,0,0,0,1,1,20250824,20290630
275401,1,1,1,1,1,0,0,20250901,20280930
275411,0,0,0,0,0,1,1,20250824,20290630
275413,0,0,0,0,0,1,1,20250824,20290630
275417,1,1,1,1,1,1,1,20250824,20290630
275419,0,0,0,0,0,1,1,20250824,20290630
275420,1,1,1,1,1,1,1,20250915,20261123
275421,1,1,1,1,1,0,0,20250901,20280930
275431,1,1,1,1,1,1,1,20250901,20280930
275432,1,1,1,1,1,0,0,20250901,20280930
275433,0,0,0,0,0,0,1,20250901,20251202
275434,0,0,0,0,0,0,1,20250901,20251202
275435,0,0,0,0,0,0,1,20250901,20251202
275436,0,0,0,0,0,0,1,20250901,20251202
275437,0,0,0,0,0,0,1,20250901,20251202
275438,0,0,0,0,0,1,0,20250901,20261123
275439,0,0,0,0,0,1,0,20250901,20261123
275440,0,0,0,0,0,1,0,20250901,20261123
275441,0,0,0,0,0,1,0,20250901,20261123
275505,1,1,1,1,1,0,0,20250901,20280930
275506,1,1,1,1,1,0,0,20250901,20261123
275507,1,1,1,1,1,0,0,20250901,20261123
275508,1,1,1,1,1,0,0,20250901,20261123
275509,1,1,1,1,1,0,0,20250901,20261123
275510,0,0,0,0,0,1,0,20250901,20261123
275511,0,0,0,0,0,1,0,20250901,20261123
275512,0,0,0,0,0,0,1,20250901,20261123
275513,1,1,1,1,1,0,0,20250901,20261123
275514,1,1,1,1,1,0,0,20250901,20261123
275515,1,1,1,1,1,0,0,20250901,20261123
275516,1,1,1,1,1,0,0,20250901,20261123
275517,1,1,1,1,1,0,0,20250901,20261123
275518,1,1,1,1,1,0,0,20250901,20261123
275519,1,1,1,1,1,0,0,20250819,20300331
275520,1,1,1,1,1,0,0,20250819,20300331
275521,1,1,1,1,1,0,0,20250819,20300331
275522,1,1,1,1,1,0,0,20250819,20300331
275523,1,1,1,1,1,0,0,20250819,20300331
275524,1,1,1,1,1,0,0,20250819,20300331
275552,1,1,1,1,1,0,0,20250901,20261123
275553,1,1,1,1,1,0,0,20250901,20261123
275554,1,1,1,1,1,0,0,20250901,20261123
275555,1,1,1,1,1,0,0,20250901,20261123
275556,1,1,1,1,1,0,0,20250901,20261123
275565,0,0,0,0,0,1,0,20250901,20261123
275566,0,0,0,0,0,1,0,20250901,20261123
275567,0,0,0,0,0,1,0,20250901,20261123
275568,0,0,0,0,0,1,0,20250901,20261123
275569,0,0,0,0,0,1,0,20250901,20261123
275570,0,0,0,0,0,1,0,20250901,20261123
275571,0,0,0,0,0,1,0,20250901,20261123
275572,0,0,0,0,0,1,0,20250901,20261123
275603,1,1,1,1,1,0,0,20250901,20261123
275604,1,1,1,1,1,0,0,20250901,20261123
275605,1,1,1,1,1,0,0,20250901,20261123
275606,1,1,1,1,1,0,0,20250901,20261123
275607,1,1,1,1,1,0,0,20250901,20261123
275608,1,1,1,1,1,0,0,20250901,20261123
275609,1,1,1,1,1,0,0,20250901,20261123
275610,1,1,1,1,1,0,0,20250901,20261123
275611,1,1,1,1,1,0,0,20250901,20261123
275620,0,0,0,0,0,0,1,20250901,20261123
275621,0,0,0,0,0,0,1,20250901,20261123
275622,0,0,0,0,0,0,1,20250901,20261123
275623,0,0,0,0,0,0,1,20250901,20261123
275624,0,0,0,0,0,0,1,20250901,20261123
275625,0,0,0,0,0,0,1,20250901,20261123
275626,0,0,0,0,0,0,1,20250901,20261123
275627,0,0,0,0,0,0,1,20250901,20261123
275688,0,0,0,0,0,1,0,20250901,20251202
275689,0,0,0,0,0,1,0,20250901,20251202
275690,0,0,0,0,0,1,0,20250901,20251202
275691,0,0,0,0,0,1,0,20250901,20251202
275692,0,0,0,0,0,1,0,20250901,20251202
275693,0,0,0,0,0,1,0,20250901,20251202
275694,0,0,0,0,0,1,0,20250901,20251202
275752,0,0,0,0,0,0,1,20250901,20251202
275753,0,0,0,0,0,0,1,20250901,20251202
275754,0,0,0,0,0,0,1,20250901,20251202
275755,0,0,0,0,0,0,1,20250901,20251202
275756,0,0,0,0,0,0,1,20250901,20251202
275757,0,0,0,0,0,0,1,20250901,20251202
275758,0,0,0,0,0,0,1,20250901,20251202
275761,0,0,0,0,0,0,1,20250901,20261123
275762,0,0,0,0,0,0,1,20250901,20261123
275763,0,0,0,0,0,0,1,20250901,20261123
275764,0,0,0,0,0,0,1,20250901,20261123
275765,1,1,1,1,1,0,0,20250901,20261123
275766,1,1,1,1,1,0,0,20250901,20261123
275767,1,1,1,1,1,0,0,20250901,20261123
275768,1,1,1,1,1,0,0,20250901,20261123
275769,1,1,1,1,1,0,0,20250901,20261123
275770,1,1,1,1,1,0,0,20250901,20261123
275771,1,1,1,1,1,0,0,20250901,20261123
275800,0,0,0,0,0,1,0,20250901,20261123
275801,0,0,0,0,0,1,0,20250901,20261123
